person_id,age,sleep_duration_hours,screen_time,caffeine_intake,sleep_quality,physical_activity_minutes,bed_time,wake_time,steps,activity_minutes,caffeine_hour,sleep_index_rate,sleep_debt,recovery_index,sleep_consistency_score,time_before_bed_hours,caffeine_x_time_before_sleep,screen_impact,activity_balance,circadian_alignment,health_score
318,18.016298940871092,8.374892378886113,3.5560238601248404,3.0191456099654572,3.9963677370282835,86.97747298902132,17.892596885324096,5.042415597703752,2090.9800715707656,108.04708903513733,15.261607166609881,0.3644600938966719,-0.051269862363359474,1.0535165176821881,1.004918616706344,2.5515494502204876,7.652511105712232,0.5466560122440731,0.26613175514232407,0.267617404359025,78.78206889001174
319,24.00146580210977,7.99578874823284,2.3651380253923113,0.05232933344229333,1.0409668111129653,41.015647854810574,15.832357196628834,6.750001589196199,10498.978931083604,306.02006195192564,13.432400969185636,0.07898359552502496,0.0007884252776222496,1.0015306483264783,0.9866526415250346,2.4068522207899434,0.01129774255249502,0.4091076963147988,-0.039942040690189834,0.31071944544086766,77.55156164711579
320,23.001217750736117,7.309228380045676,2.1474635025391073,4.019907936056823,6.998605102566203,103.03456640989207,17.002683371308535,5.379521517538194,3587.0157885760605,112.97900651767387,13.804490241106631,0.6738379367659757,0.7133380582409324,0.9556708456317953,0.9853641473413006,3.2448978001817896,12.98192793947222,0.3574395896629015,0.26097435839678484,0.37437102150337975,76.1739629309756
321,24.9789402493658,8.284262989586988,2.4880160352858143,0.006143936318457521,3.0135016401355545,64.95580380110374,2.1223628912403276,7.796203481738454,12385.987348644445,298.97134946889383,-0.009290663078726337,0.3421778371041918,-0.04200177789672735,1.051261706272319,0.9912731666582959,2.1183178638205185,-0.0052057717149935605,0.3879284901065643,-0.034252872825478294,0.825188191905608,80.96355443574416
322,21.98011297247347,8.340566080366015,3.503875624199951,4.01227422768328,5.982312630121916,54.010558832226245,2.145927881461686,5.88940409820929,9147.953564786161,335.9841575807969,0.00035988206815758733,0.6213365781804859,-0.04557520676539601,1.080943529831349,1.0449841803865565,2.1287488999354784,8.626240951906482,0.5651863416852598,0.03214008238623834,0.9117178769126724,77.99644051214061
323,20.95792184184601,7.5127220058455535,1.9981017812030926,4.042445219884766,2.0146052620690247,70.96469905442687,9.239887409649622,8.737457306975235,10930.0267473537,213.97784755885593,2.2289393755332814,0.19620531629232343,0.4679292624243681,0.9536975279965546,1.064912665070524,6.919146094736677,27.746242346704122,0.3541272176040175,0.03393711660015028,0.5800712933147004,71.03910882294916
324,19.052487302295606,8.201183411447222,1.480207540762381,3.9737740218995756,9.050317187789235,47.01887256227042,2.563880716271,8.513193955914097,10685.947201442217,266.0071204435847,0.017938458419782144,0.9512166355486158,0.022402942162807093,1.0227750138631635,0.9864791146054243,2.5542577735936858,10.364733591157473,0.21584225055549772,0.010802257976327147,0.7810962349441981,79.94873308732855
325,22.962684102938262,7.4569227142839445,3.1295155703081843,2.9966445868774105,1.0298658007502235,89.98131808256989,5.542900911667641,6.1753912877009745,-0.032136546690321274,0.0023530352159279845,-0.023504710250251488,0.1435613078559755,0.4400505276053729,0.9433157826461448,1.0100822260749087,5.55650551218986,16.463576494941286,0.5905797987642857,0.009248688079145799,0.718002844971186,72.78204969302767
326,22.979212844066122,7.3605255255071755,3.5037765959172997,-0.01358070445528601,5.997556320366663,20.968460129459302,9.61603142992845,8.153307655642806,11885.951318802878,296.00837713262825,1.9421380342256762,0.5930786731757469,0.6248932155343303,0.9707079075130739,0.9747616611233006,7.631336670651734,0.027876777368274815,0.600006181360086,-0.0360101467648115,0.5091119144755354,73.69775533143309
327,19.978447782032923,7.108430277508454,1.2857034573034227,-0.03503595921875131,6.020264725417964,100.02398993546042,21.898731566981073,8.19278733348787,14335.006213638311,345.9747756159532,15.868779601263995,0.5876830403362857,0.9117616724487072,0.8485920449349625,1.0230295391456952,5.966130975593213,-0.032446131051851,0.214946562347225,0.005975669604350219,0.05018788666374028,73.29067995049284
328,24.026847731308333,7.736022131215354,1.6608623166859857,2.990148742217496,5.0173255086382165,25.98239232183665,5.837052971261047,9.0096260248307,3588.0055814313646,-0.0021250172257576538,-0.03677591313911486,0.48912908132307953,0.19227494148404273,1.002178635303616,0.9857064981421677,5.7713807693640105,17.301987343332534,0.275768763302186,0.19059268759444392,0.6679514379862437,79.20610120661844
329,24.99115150965124,4.8303791222893215,1.3731921495884263,2.0332316328794735,5.015197630150919,119.99052108145942,7.216021781284362,7.393541484000693,5565.057493629631,286.9383290067813,2.5216633747060677,0.4714176021209321,3.155581110127988,0.5811715202633764,0.9786668541073061,4.801872244887382,9.545232227631772,0.2569793782925918,0.0012358186255883093,0.610609269423972,62.93787409322712
330,25.03743226218021,8.39525538466883,1.9507585965319372,1.0169980644517818,1.0333586008258122,91.9334003273733,9.11827315462275,5.293491122694695,10520.027414799684,180.00435018952084,5.908239096321839,0.15201923345401488,-0.023894026346736548,1.024725627472539,1.060047617974471,3.2494918696699044,3.2184038348899073,0.32099284738544304,-0.010300455032975376,0.6620451747447358,80.52055731115453
331,17.979795281272683,8.497292789087842,2.400366706452455,0.019329315003246014,10.033134331115123,66.0283965408427,5.987732882867238,7.5824055449987116,9105.0432493855,288.0352632193487,1.8126381895759913,0.9698076249082337,0.02345712156031903,1.0807027909984852,0.9593179227102518,4.186498739211425,0.01066671618768161,0.3888905122596681,-0.017825006489402117,0.6772246544755672,80.66215721355366
332,18.008369824866715,4.169237487518483,3.1641000322314685,1.0043942683495994,4.996185242093754,107.02462725563507,11.198584469342553,7.463892993113135,0.008658289538954792,-0.04274237728038541,3.3677871556239634,0.5260491294628232,3.937701756055301,0.4860073823496701,0.9264151793593608,7.808627408977591,7.82315996694903,0.5769109815768448,0.0008490707717993064,0.49394434517858266,55.913481047081596
333,20.974939588402208,8.094556527922574,2.992033184624444,5.015699713481857,2.019256371844333,12.000163735328439,7.1858977162062265,7.597728240756623,8862.970692045366,264.0145028469194,6.0905563634992586,0.22071629392726488,-0.03094088452923791,1.0238122415077597,1.02204490738447,1.085877284135038,5.598886173830157,0.485853230154037,0.020317857024559252,0.6165380769883868,77.32384053461683
334,20.064354473833202,4.59680988992406,2.941103055608311,4.975982289729557,6.988507152365206,43.95417257175933,2.3751090990853356,6.210190062115997,9715.00384322806,394.9816695694472,0.3008831598986859,0.6908540206532929,3.4342559053085138,0.560331757335207,0.9889711476714058,2.0488154641970144,10.25286582754865,0.48741577378849515,0.0532637075430013,0.9069188644273353,60.5611102974399
335,22.964372047429116,5.729867445420061,2.135978987187648,2.9907147034221833,2.972307828110533,9.036281075350043,14.110990476308045,8.454774504542339,0.017772630221619203,0.024075034610801082,12.731216655780065,0.3543013531099335,2.320576256981244,0.6417918991231059,0.9806201026223823,1.4524933012744274,4.23375115089111,0.3271936377215893,0.016529548129346674,0.367724251368545,65.69129803142306
336,25.00929462130681,7.7510951782975415,3.4990316931769216,5.005760127109061,3.9919151873288805,98.98001209840918,7.124985917475115,8.825879805650535,11423.021114221468,330.00475942353637,5.739826381263372,0.35322711036755416,0.2997948840670563,0.9768314794031305,1.0819497700132192,1.349105906010476,6.8400398833116585,0.5911045476579646,0.06833969415313658,0.5062123420379067,74.18651409845742
337,22.01901330642796,4.750859128276919,2.3973874582157055,5.008325475766457,2.9977116554478127,7.986399396496982,12.014387058370671,5.851538380707125,10676.985827635677,206.01214112337982,3.327190140573788,0.2976092609706333,3.177864346110788,0.6037896381887037,1.021906797177481,8.71821964701126,43.56179093708539,0.4174184330332016,0.006027751110706565,0.5227867778271592,53.706257382931625
338,20.012413972923547,8.046408736039359,3.95639623648263,2.0096056356476564,2.95015257032466,53.069361321690785,7.857738687678804,5.292692374561568,3790.0146635942133,118.00194471696267,0.5104990732615374,0.2853287950517849,-0.017441700638399702,0.9551975845675554,0.9982445770748357,7.3154573445857745,14.704434737236138,0.7004868652757545,0.3070582865642314,0.7399886788890782,78.19329685042952
339,20.99444137023367,8.181338955833368,2.9156226836107613,1.9958499415395086,4.025809976782502,118.97889090667672,6.000047443718241,5.797945238089717,745.9720091608748,13.039849954191531,0.6921476928956711,0.4288177945081256,0.054687678484628986,1.0040423137538341,0.978762050808169,5.234694990318196,10.541444801468185,0.4552128666341551,0.16802585596316177,0.7133098905286133,79.84123582418103
340,20.996105379007997,6.5174821274952155,1.3901658062037043,1.98867729796609,4.916980237321928,118.0222662988728,21.082825005068454,8.318975437578874,7327.968701672176,318.01042231433087,19.176694048995746,0.510606975931255,1.5053532544263917,0.7582902364986308,1.0133736354649505,1.9009158399428476,3.719822796706733,0.18989710720447692,0.007193687452848103,0.006298760963476643,69.53784212086384
341,20.001314344159372,4.014906207715228,2.9572194564863863,5.094733138491329,1.0814445081845896,26.016862767862477,8.474601044383023,7.682520972559045,14268.966526458658,397.97883728857994,3.021813100702754,0.04818114464000523,4.039896050260327,0.5219506966188924,0.9480144211241696,5.494972357679136,27.082024331154333,0.4919962818865391,-0.005046839861251866,0.5661055574912154,52.37381100125467
342,20.995589939951145,5.4320931436495155,2.011816196544942,3.027203618187972,4.04505637401389,33.0117051657864,17.239359128826756,7.49364312655004,2564.000738779657,116.00296145156963,11.981359518546569,0.4371843833123936,2.607246739498644,0.7166397960813029,0.984516956830846,5.27754864530372,15.818599141200508,0.31481991361275075,0.20255636206439656,0.19557269558793594,64.45959663992751
343,20.028916373503847,7.06400907414904,3.124879713177486,4.012394424278579,7.99216973827483,114.00846001627663,7.914367331136072,6.634099481282135,10734.964664909348,256.988933568711,5.37410171076365,0.814563851687737,0.8864190622322574,0.9129847181513855,0.9988870309060661,2.546401143584339,10.223212844340942,0.516203255510044,0.012947354967694932,0.6199922567639871,71.51506965374624
344,19.06631569004774,8.830515684110933,1.1810504542645905,3.9930037450538083,10.000282790816913,0.011291656856675979,12.188406083875556,7.260612759526812,6156.987257668304,310.0048719971956,7.239151654022632,0.9689352441411121,0.017522705413054077,1.1421739047040027,1.006404754950908,4.894183864345264,19.613606926831167,0.21565964977594362,-0.04252358381557855,0.42709104576625,79.0290585775933
345,19.983275246449764,7.2257404258590645,1.508736082654141,0.9864634351916837,7.009089156207619,31.008158217728216,5.725672355512061,6.2665859880784485,7711.027087496543,375.987406908629,1.2077835343607632,0.6895096268564082,0.8647350521623965,0.8844650878299956,0.9957270598961767,4.64381817125931,4.5521785555323016,0.3179506922747062,0.021001621614824672,0.7759675119565301,76.33372284838613
346,23.95890591061263,5.275154111811043,3.589092801152549,3.9960759821881915,8.982325188360331,87.99844244923672,19.389638876036653,6.8828681463113615,8246.969126109658,232.97969567793362,12.898685514874348,0.8610034525508375,2.680676500185417,0.6789078403333112,0.9792036626881331,6.551860283065032,26.18397906671586,0.5864554392823667,-0.04451981437990506,0.19796290303895203,55.94603359582561
347,19.997351538549463,7.139445364068341,1.6944790280240298,4.0087848653076,5.005778574427608,92.04533849372332,8.879981428391783,8.13690121771526,7705.984870638995,251.00597816638245,2.1218403665306105,0.4948748592315056,0.8274160671034204,0.8997279410957352,1.0276198643698462,6.692865377190195,26.897613815847965,0.21702122270674518,0.02103514061019499,0.579912955946961,70.39460408287218
348,21.07739128012963,6.704351912378781,3.42536533827313,1.9435869336781075,9.99568000066895,69.96062018317602,16.14627614875547,8.927453872633938,3809.0021489383034,215.0016736888585,14.738535258267108,1.0045035390207946,1.3057152694686287,0.8430594354826646,0.9504503930740263,1.4058693360472079,2.8611786796714407,0.5761940338481023,0.017968602933508684,0.23523069187027887,68.14631719621033
349,24.975889762960907,7.92379527064656,1.793346557888516,1.9529183121387594,3.997171818483071,112.03064374312046,4.053754226249259,8.698855821449657,6175.007406607046,164.03191867535136,0.0424266201807098,0.38996058524098154,0.056514459508830266,1.0162229438136356,0.9916622838395471,4.096454213885846,8.166555505423084,0.3105158299416989,0.061908259106077855,0.7707967861269422,78.71719946743764
350,24.04917350416332,4.496338286036361,2.9290810790722417,4.980893528331832,8.005443831904419,66.02467026896062,2.455305908039045,8.718786667561204,15111.985021282277,387.987551323626,-0.034007124631423656,0.7864860650038145,3.4558437847148027,0.5977646226194171,0.9844620831303703,2.5140764110479803,12.519346353976374,0.4542444111315209,-0.02586307463762381,0.842606496006999,59.06277556619559
351,21.05033102442229,7.786264548414525,3.0810579233330033,1.006214183103357,8.96059416604938,83.02095197363988,1.0814615003818142,6.620619457980131,10544.023605802062,244.94057438457514,0.018128651740763443,0.8516177889284646,0.18644048759184378,0.9633073083108445,1.03035529300128,1.125361164422821,1.0771473954364073,0.5236771402541053,-0.029613077941770264,0.9345651068443508,78.21117008763792
352,17.98339235274876,6.695219133035623,2.5015757910464593,-0.0071781944145555415,7.0011870917240095,19.033509382829205,5.314256896109041,6.807126629885,1532.0177135690235,75.9890838760461,-0.01675841319393385,0.7101172438450962,1.3104246575242273,0.7952706556593485,0.986233507170119,5.318276954822871,0.026408357035382475,0.42079111272701386,0.4956344231646039,0.7862622910036248,80.04122928725405
353,18.01706949237556,8.788882517127977,1.8773214787992423,1.0443436367829846,7.004903432398525,115.99722201814195,6.2038563733259355,7.86927257737785,4597.034195698131,228.9512070772325,0.053342336302549226,0.6422663620941114,0.026351189090655387,1.0943778639592143,1.0131299067033193,6.1759471632944,6.169880983982187,0.32446221898663424,-0.032245177718595294,0.679800909288988,81.42657280862917
354,25.048851898693854,5.659558586641795,1.6108132502887833,0.9555280963901269,5.0038654886406775,92.9439307777252,17.473326415086785,8.691309203973972,4731.99755194227,63.0124701592229,15.005493558127093,0.5009323855471178,2.252872608380563,0.7059218014405835,1.0099914038847824,2.4651649873600907,2.4416860608473816,0.2904063252905624,0.7355530007614564,0.15351282869803728,77.64079021614255
355,24.988626167770377,7.178559579690287,1.093504304073915,2.9774596359118988,3.9935250773369155,33.99783122020857,15.000267282572883,5.531211019627895,2717.9846154357165,46.949783062149535,13.342692628940332,0.3460253252790262,0.819580925604714,0.9085379364004247,0.9449464497367864,1.6469982988869318,4.944960907601434,0.18085259480323326,0.5678002039487449,0.39392360529556386,83.60289272887805
